"ts","dur","name","category","thread_name","depth"
4481231420786323,279,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420787429,832,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420788694,215,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420789391,205,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420790011,173,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420802514,164,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420803214,138,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420803792,150,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420804370,179,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420804978,536,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420805920,149,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420806481,142,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420807006,113,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420807531,100,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420808028,163,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420808601,188,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420809190,135,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420809807,176,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420810409,119,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420810949,302,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420811651,226,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420812472,202,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420813062,191,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420813659,138,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420814273,259,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420814994,190,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420815596,158,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420816143,129,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420816721,171,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420817287,176,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420817863,142,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420818392,140,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420818916,150,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420819454,127,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420819972,126,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420820509,126,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420821031,172,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420821600,157,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420822142,294,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420822823,125,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420823341,124,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420823912,145,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420824451,128,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420824968,145,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420825505,134,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420826032,154,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420826627,151,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420827170,149,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420827714,135,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420828275,114,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420828807,221,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420829413,128,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420829928,130,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420830454,135,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420830976,133,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420831494,117,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420832003,125,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420832522,132,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420833042,166,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420833615,132,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420834141,134,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420834666,124,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420835176,142,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420835767,118,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420836298,168,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420836860,144,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420837397,137,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420837916,132,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420838434,127,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420843777,140,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420844309,131,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420844853,153,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420845397,164,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420845946,149,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420846476,150,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420847014,144,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420847562,122,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420848073,128,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420848593,132,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420849116,133,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420849657,135,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420850173,128,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420850685,124,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420851223,116,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420851727,130,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420852248,133,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420852775,129,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420853290,149,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420853827,160,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420854375,128,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420854890,120,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420855428,276,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420856086,127,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420856620,131,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420857140,129,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420857655,148,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420858197,131,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420858719,122,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420859235,162,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420859789,129,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420868908,301,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420869640,224,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420870296,164,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420870881,136,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420871462,143,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420872014,144,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420872581,246,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420873223,165,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420873774,136,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420874300,127,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420874819,231,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420875429,140,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420876020,137,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420876565,180,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420877138,161,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420877680,127,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420878197,124,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420878710,126,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420879222,122,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420879736,126,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420880263,131,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420880809,146,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420881356,129,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420881869,126,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420882384,127,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420882900,122,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420883411,163,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420883973,131,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420884498,127,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420885012,120,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420885545,125,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420886075,126,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420886584,122,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420887159,132,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420887696,160,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420888245,134,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420888763,127,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420889285,270,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420889970,138,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420890490,140,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420891018,127,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420891535,134,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420892052,127,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420892562,128,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420893075,119,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420893580,121,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420894099,120,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420894610,127,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420895121,163,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420895671,127,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420896186,130,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420896705,145,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420897264,123,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420897774,120,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420898282,159,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420898844,166,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420899406,128,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420899921,122,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420900431,127,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420900955,395,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420901792,319,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420902651,330,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420903404,315,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420904107,366,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420904858,256,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420905494,284,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420906200,263,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420906982,249,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420907699,367,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420908446,211,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420909066,534,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420909981,322,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420910685,198,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420911258,161,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420911805,314,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420912500,196,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420913098,199,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420913679,161,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420914249,224,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420914885,121,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420915424,292,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420916163,123,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420916710,223,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420917316,114,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420917825,164,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420918373,200,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420918984,121,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420919488,124,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420919998,300,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420920680,161,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420921225,111,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420921723,248,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420922357,109,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420922862,134,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420923376,130,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420923889,231,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420924498,110,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420924994,132,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420925506,144,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420926029,172,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420926607,187,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420927194,108,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420927686,107,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420928172,139,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420928685,144,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420929256,240,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420929879,109,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420930369,108,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420930859,112,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420931376,167,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420931946,214,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420932592,120,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420933096,114,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420933590,116,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420934091,165,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420934638,320,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420935343,123,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420935868,121,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420936369,107,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420936892,112,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420937402,196,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420938042,141,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420938586,119,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420939091,109,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420939585,106,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420940076,140,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420940613,186,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420941242,120,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420941748,139,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420942270,137,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420942788,124,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420943292,164,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420943856,292,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420944552,148,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420945088,171,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420945651,111,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420946142,132,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420946657,108,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420947145,197,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420947725,132,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420948237,144,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420948762,133,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420949293,116,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420949795,108,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420950285,124,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420950828,181,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420951406,125,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420951916,117,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420952421,152,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420952960,148,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420953490,111,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420953984,115,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420954483,178,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420955062,117,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231420955573,127,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231421041811,8106,"aten::empty","cpu_op","thread 166078 (python)",2
4481231421122022,3284,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421134138,627,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421142516,528,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421150519,413,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421160964,415,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421167919,654,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421172191,521,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421184979,704,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421191153,533,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421194806,247,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421197906,650,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421209671,407,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421215393,365,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421220341,392,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421228137,665,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421232463,904,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421235793,512,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421239085,473,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421250736,323,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421253513,594,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421261854,347,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421266290,495,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421273199,742,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421277197,328,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421285451,574,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421294665,277,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421300285,255,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421313691,415,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421326027,516,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421335840,383,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421339721,243,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421346815,299,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421351637,301,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421354932,340,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421365139,1092,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421368997,349,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421372666,320,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421375917,560,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421381704,683,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421384677,248,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421388949,400,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421391934,263,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421394413,266,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421399406,348,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421415209,392,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421419815,340,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421422407,417,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421425235,344,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421430906,388,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421433509,278,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421436419,305,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421444277,486,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421451278,728,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421456260,345,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421458887,470,"cudaPointerGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231421475902,5814,"cudaEventRecord","cuda_runtime","thread 166078 (python)",2
4481231421482291,1791,"cudaStreamWaitEvent","cuda_runtime","thread 166078 (python)",2
4481231421484295,340,"cudaStreamWaitEvent","cuda_runtime","thread 166078 (python)",2
4481231421484912,278,"cudaStreamWaitEvent","cuda_runtime","thread 166078 (python)",2
4481231421485404,287,"cudaStreamWaitEvent","cuda_runtime","thread 166078 (python)",2
4481231423885087,4973,"cudaEventRecord","cuda_runtime","thread 166078 (python)",2
4481231423890272,3015,"cudaEventRecord","cuda_runtime","thread 166078 (python)",2
4481231423893479,3096,"cudaEventRecord","cuda_runtime","thread 166078 (python)",2
4481231423896932,2785,"cudaEventRecord","cuda_runtime","thread 166078 (python)",2
4481231423900079,1161,"cudaStreamWaitEvent","cuda_runtime","thread 166078 (python)",2
4481231423901444,383,"cudaStreamWaitEvent","cuda_runtime","thread 166078 (python)",2
4481231423901951,546,"cudaStreamWaitEvent","cuda_runtime","thread 166078 (python)",2
4481231423902627,592,"cudaStreamWaitEvent","cuda_runtime","thread 166078 (python)",2
4481231424078406,8031,"aten::view","cpu_op","thread 166078 (python)",2
4481231424341665,85507,"FineGrainedOffloadingGroupCommitFunction","cpu_op","thread 166078 (python)",1
4481231424395025,838,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",2
4481231424396380,1920,"cudaEventRecordWithFlags","cuda_runtime","thread 166078 (python)",2
4481231424400630,295,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",2
4481231424401537,1335,"cudaStreamWaitEvent","cuda_runtime","thread 166078 (python)",2
4481231424417815,6003,"aten::view_as","cpu_op","thread 166078 (python)",2
4481231424419385,3992,"aten::view","cpu_op","thread 166078 (python)",3
4481231424442181,7686,"aten::numpy_T","cpu_op","thread 166078 (python)",1
4481231424443644,5978,"aten::permute","cpu_op","thread 166078 (python)",2
4481231424447318,1427,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231424451638,2108,"aten::ravel","cpu_op","thread 166078 (python)",1
4481231424452542,902,"aten::view","cpu_op","thread 166078 (python)",2
4481231424466191,275544,"te_moe::chunk_sort_fwd","cpu_op","thread 166078 (python)",1
4481231424485267,253814,"GeneratedBackwardFor_te_moe_chunk_sort_fwd_default","cpu_op","thread 166078 (python)",2
4481231424530262,10912,"aten::empty","cpu_op","thread 166078 (python)",3
4481231424612891,4445,"aten::empty","cpu_op","thread 166078 (python)",3
4481231424697494,2455,"aten::empty","cpu_op","thread 166078 (python)",3
4481231424752725,769,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",1
4481231424754276,1502,"cudaEventRecordWithFlags","cuda_runtime","thread 166078 (python)",1
4481231424783877,230,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",1
4481231424784382,714,"cudaEventRecordWithFlags","cuda_runtime","thread 166078 (python)",1
4481231424786920,181,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",1
4481231424787475,1356,"cudaStreamWaitEvent","cuda_runtime","thread 166078 (python)",1
4481231424801164,14693,"_AllToAll","cpu_op","thread 166078 (python)",1
4481231424810329,3370,"aten::view_as","cpu_op","thread 166078 (python)",2
4481231424811052,2292,"aten::view","cpu_op","thread 166078 (python)",3
4481231424899747,290,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",1
4481231424938977,126157,"_Linear","cpu_op","thread 166078 (python)",1
4481231424977775,4468,"aten::empty","cpu_op","thread 166078 (python)",2
4481231425126008,89680,"LinearWithGradAccumulationAndAsyncCommunication","cpu_op","thread 166078 (python)",1
4481231425136853,8379,"aten::t","cpu_op","thread 166078 (python)",2
4481231425138963,4786,"aten::transpose","cpu_op","thread 166078 (python)",3
4481231425141221,2054,"aten::as_strided","cpu_op","thread 166078 (python)",4
4481231425148002,61152,"aten::matmul","cpu_op","thread 166078 (python)",2
4481231425150300,3355,"aten::reshape","cpu_op","thread 166078 (python)",3
4481231425151026,2442,"aten::view","cpu_op","thread 166078 (python)",4
4481231425154531,49317,"aten::mm","cpu_op","thread 166078 (python)",3
4481231425205597,1922,"aten::_unsafe_view","cpu_op","thread 166078 (python)",3
4481231425223512,11048,"_ReduceFromModelParallelRegion","cpu_op","thread 166078 (python)",1
4481231425230962,1981,"aten::view_as","cpu_op","thread 166078 (python)",2
4481231425231659,1074,"aten::view","cpu_op","thread 166078 (python)",3
4481231425248498,6209,"_CopyToModelParallelRegion","cpu_op","thread 166078 (python)",1
4481231425252472,1178,"aten::view_as","cpu_op","thread 166078 (python)",2
4481231425252808,636,"aten::view","cpu_op","thread 166078 (python)",3
4481231425266745,45658,"LinearWithGradAccumulationAndAsyncCommunication","cpu_op","thread 166078 (python)",1
4481231425272196,3186,"aten::t","cpu_op","thread 166078 (python)",2
