"scope","id","ts_us","dur_us","name","track_id"
"layer_1/recompute/mlp",34763,6042182044961.954102,83.648000,"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",11
"layer_1/recompute/mlp",34764,6042182045016.417969,28.384000,"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",8
"layer_1/recompute/mlp",34765,6042182045017.442383,324.804000,"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_TNT",10
"layer_1/recompute/mlp",34766,6042182045317.125977,603.783000,"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_TNT",11
"layer_1/recompute/mlp",34767,6042182045327.717773,26.720000,"nvjet_sm103_tst_64x112_64x14_2x2_2cta_h_bz_TNT",9
"layer_1/recompute/mlp",34768,6042182045891.436523,26.208000,"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",8
"layer_1/recompute/mlp",34769,6042182045909.292969,23.104000,"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",10
"layer_1/recompute/mlp",34770,6042182045917.325195,636.328000,"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_TNT",9
"layer_1/recompute/mlp",34771,6042182046523.252930,7.040000,"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",8
"layer_1/recompute/mlp",34772,6042182046526.804688,38.816000,"nvjet_sm103_tst_128x72_64x8_1x4_h_bz_TNT",11
"layer_1/recompute/mlp",34773,6042182046547.636719,60.673000,"nvjet_sm103_tst_192x224_64x5_2x2_2cta_h_bz_TNT",10
"layer_1/recompute/mlp",34774,6042182046593.493164,31.105000,"nvjet_sm103_tst_64x112_64x14_2x2_2cta_h_bz_TNT",8
"layer_1/recompute/mlp",34775,6042182046607.190430,18.528000,"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",9
"layer_1/recompute/mlp",34776,6042182046618.070312,18.304000,"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",11
"layer_1/recompute/mlp",34777,6042182046623.958008,10.016000,"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",14
"layer_1/recompute/mlp",34778,6042182046625.238281,22.432000,"nvjet_sm103_tst_64x40_64x16_2x2_h_bz_TNT",10
"layer_1/recompute/mlp",34779,6042182046632.597656,913.484000,"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_TNT",9
"layer_1/recompute/mlp",34780,6042182046635.541992,21.824000,"nvjet_sm103_tst_128x40_64x10_2x2_h_bz_splitK_TNT",8
"layer_1/recompute/mlp",34781,6042182047514.273438,119.905000,"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",11
"layer_1/recompute/mlp",34782,6042182047602.786133,646.632000,"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_TNT",10
"layer_1/recompute/mlp",34783,6042182048218.505859,12.256000,"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",8
"layer_1/recompute/mlp",34784,6042182048227.914062,18.880000,"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",9
"layer_1/recompute/mlp",34785,6042182048238.761719,21.824000,"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",11
"layer_1/recompute/mlp",34786,6042182048245.417969,9.088000,"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",14
"layer_1/recompute/mlp",34787,6042182048248.618164,21.440000,"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",8
"layer_1/recompute/mlp",34788,6042182048253.673828,186.787000,"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_TNT",10
"layer_1/recompute/mlp",34789,6042182048416.427734,59.105000,"nvjet_sm103_tst_256x128_64x5_2x2_2cta_h_bz_TNT",9
"layer_1/recompute/mlp",34790,6042182048427.820312,269.731000,"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_TNT",11
"layer_1/recompute/mlp",34791,6042182048666.287109,29.824000,"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",8
"layer_1/recompute/mlp",34792,6042182048688.911133,16.385000,"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",10
"layer_1/recompute/mlp",34793,6042182048696.528320,20.960000,"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",9
"layer_1/recompute/mlp",34794,6042182048703.536133,9.600000,"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",12
"layer_1/recompute/mlp",34795,6042182048704.303711,23.680000,"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",8
"layer_1/recompute/mlp",34796,6042182048716.847656,22.176000,"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_TNT",11
"layer_1/recompute/mlp",34797,6042182048727.343750,20.288000,"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",10
"layer_1/recompute/mlp",34798,6042182048738.095703,21.248000,"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",9
"layer_1/recompute/mlp",34799,6042182048745.744141,8.960000,"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",12
"layer_1/recompute/mlp",34800,6042182048746.767578,23.201000,"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",8
"layer_1/recompute/mlp",34801,6042182048758.416016,23.489000,"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",11
"layer_1/recompute/mlp",34802,6042182048769.041016,19.584000,"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",10
"layer_1/recompute/mlp",34803,6042182048780.625000,28.512000,"nvjet_sm103_tst_128x144_64x8_2x2_2cta_h_bz_TNT",9
"layer_1/recompute/mlp",34804,6042182048786.960938,9.600000,"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",12
"layer_1/recompute/mlp",34805,6042182048787.888672,32.064000,"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",8
"layer_1/recompute/mlp",34806,6042182048795.985352,635.432000,"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_TNT",10
"layer_1/recompute/mlp",34807,6042182048808.336914,22.880000,"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",11
"layer_1/recompute/mlp",34808,6042182049400.408203,679.689000,"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_TNT",9
"layer_1/recompute/mlp",34809,6042182050050.303711,34.017000,"nvjet_sm103_tst_64x80_64x16_2x2_2cta_h_bz_TNT",8
"layer_1/recompute/mlp",34810,6042182050070.912109,17.537000,"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",11
"layer_1/recompute/mlp",34811,6042182050077.121094,916.619000,"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_TNT",14
"layer_1/recompute/mlp",34812,6042182050080.640625,37.632000,"nvjet_sm103_tst_128x208_64x7_2x2_2cta_h_bz_TNT",10
"layer_1/recompute/mlp",34813,6042182050962.700195,267.587000,"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_TNT",8
"layer_1/recompute/mlp",34814,6042182051202.831055,6.336000,"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",11
"layer_1/recompute/mlp",34815,6042182051207.182617,124.513000,"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",10
"layer_1/recompute/mlp",34816,6042182051281.007812,46.016000,"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",9
"layer_1/recompute/mlp",34817,6042182051319.568359,22.080000,"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",11
"layer_1/recompute/mlp",34818,6042182051321.328125,394.661000,"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_TNT",8
"layer_1/recompute/mlp",34819,6042182051684.756836,5.984000,"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",9
"layer_1/recompute/mlp",34820,6042182051686.581055,37.184000,"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",10
"layer_1/recompute/mlp",34821,6042182051705.525391,20.608000,"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",11
"layer_1/recompute/mlp",34822,6042182051719.157227,22.112000,"nvjet_sm103_tst_64x112_64x14_2x2_2cta_h_bz_TNT",9
"layer_1/recompute/mlp",34823,6042182051724.821289,8.352000,"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",15
"layer_1/recompute/mlp",34824,6042182051725.205078,23.393000,"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",8
"layer_1/recompute/mlp",34825,6042182051732.661133,2013.017000,"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",11
"layer_1/recompute/mlp",34826,6042182051738.613281,23.265000,"nvjet_sm103_tst_64x72_64x12_4x1_v_bz_TNT",10
"layer_1/recompute/mlp",34827,6042182053714.893555,26.080000,"nvjet_sm103_tst_64x48_64x16_2x1_2cta_v_bz_splitK_TNT",9
"layer_1/recompute/mlp",34828,6042182053732.398438,6.464000,"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",8
"layer_1/recompute/mlp",34829,6042182053734.925781,16.384000,"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",10
"layer_1/recompute/mlp",34830,6042182053736.942383,110.562000,"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_TNT",13
"layer_1/recompute/mlp",34831,6042182053814.958984,12.320000,"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",9
"layer_1/recompute/mlp",34832,6042182053824.943359,279.524000,"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_TNT",11
"layer_1/recompute/mlp",34833,6042182054074.162109,5.120000,"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",10
"layer_1/recompute/mlp",34834,6042182054076.498047,24.769000,"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",9
"layer_1/recompute/mlp",34835,6042182054093.939453,17.824000,"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",8
"layer_1/recompute/mlp",34836,6042182054099.699219,394.212000,"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_TNT",10
"layer_1/recompute/mlp",34837,6042182054462.647461,5.248000,"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",9
"layer_1/recompute/mlp",34838,6042182054464.151367,255.907000,"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_TNT",11
"layer_1/recompute/mlp",34839,6042182054687.578125,5.632000,"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",8
"layer_1/recompute/mlp",34840,6042182054691.194336,80.161000,"nvjet_sm103_tst_128x192_64x7_2x1_2cta_v_bz_TNT",9
"layer_1/recompute/mlp",34841,6042182054745.017578,31.393000,"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",10
"layer_1/recompute/mlp",34842,6042182054766.747070,16.352000,"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",8
"layer_1/recompute/mlp",34843,6042182054773.466797,11.680000,"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",12
"layer_1/recompute/mlp",34844,6042182054775.962891,15.744000,"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",11
"layer_1/recompute/mlp",34845,6042182054782.042969,20.064000,"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",9
"layer_1/recompute/mlp",34846,6042182054782.554688,9.920000,"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",13
"layer_1/recompute/mlp",34847,6042182054790.586914,23.456000,"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",10
"layer_1/recompute/mlp",34848,6042182054801.178711,36.897000,"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",11
"layer_1/recompute/mlp",34849,6042182054812.762695,36.065000,"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",8
"layer_1/recompute/mlp",34850,6042182054836.732422,24.032000,"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",10
"layer_1/recompute/mlp",34851,6042182054847.996094,23.520000,"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",11
"layer_1/recompute/mlp",34852,6042182054859.708008,22.240000,"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",8
"layer_1/recompute/mlp",34853,6042182054870.459961,31.009000,"nvjet_sm103_tst_128x144_64x8_2x2_2cta_h_bz_TNT",10
"layer_1/recompute/mlp",34854,6042182054881.372070,29.217000,"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",13
"layer_1/recompute/mlp",34855,6042182054917.916992,2206.459000,"triton_poi_fused__to_copy_mul_silu_split_0",4
"layer_1/recompute/mlp",34856,6042182057132.919922,39.009000,"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",8
"layer_1/recompute/mlp",34857,6042182057163.383789,16.321000,"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",9
"layer_1/recompute/mlp",34858,6042182057163.511719,115.298000,"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_TNT",10
"layer_1/recompute/mlp",34859,6042182057268.250000,269.059000,"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_TNT",11
"layer_1/recompute/mlp",34860,6042182057525.821289,13.280000,"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",8
"layer_1/recompute/mlp",34861,6042182057527.804688,104.545000,"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_TNT",9
"layer_1/recompute/mlp",34862,6042182057622.398438,16.736000,"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",10
"layer_1/recompute/mlp",34863,6042182057630.654297,15.457000,"nvjet_sm103_tst_128x16_64x12_2x2_2cta_h_bz_TNT",11
"layer_1/recompute/mlp",34864,6042182057636.669922,16.384000,"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",8
"layer_1/recompute/mlp",34865,6042182057637.853516,617.128000,"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_TNT",12
"layer_1/recompute/mlp",34866,6042182057645.341797,12.257000,"nvjet_sm103_tst_128x16_64x12_2x2_2cta_h_bz_TNT",9
"layer_1/recompute/mlp",34867,6042182058243.494141,15.136000,"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",11
"layer_1/recompute/mlp",34868,6042182058246.309570,179.586000,"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_TNT",8
"layer_1/recompute/mlp",34869,6042182058414.471680,22.240000,"nvjet_sm103_tst_128x176_64x7_2x1_2cta_v_bz_TNT",9
"layer_1/recompute/mlp",34870,6042182058425.000000,416.037000,"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_TNT",10
"layer_1/recompute/mlp",34871,6042182058830.092773,13.952000,"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",11
"layer_1/recompute/mlp",34872,6042182058837.069336,100.193000,"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_TNT",8
"layer_1/recompute/mlp",34873,6042182058926.253906,15.393000,"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",9
"layer_1/recompute/mlp",34874,6042182058933.965820,15.905000,"nvjet_sm103_tst_128x24_64x11_4x2_h_bz_TNT",10
"layer_1/recompute/mlp",34875,6042182058940.622070,15.233000,"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",11
"layer_1/recompute/mlp",34876,6042182058949.359375,10.752000,"nvjet_sm103_tst_128x24_64x11_4x2_h_bz_TNT",8
"layer_1/recompute/mlp",34877,6042182058951.695312,15.776000,"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",9
"layer_1/recompute/mlp",34878,6042182058959.182617,14.784000,"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",10
"layer_1/recompute/mlp",34879,6042182058965.806641,975.916000,"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_TNT",14
"layer_1/recompute/mlp",34880,6042182058966.126953,12.096000,"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",11
"layer_1/recompute/mlp",34881,6042182058971.247070,11.072000,"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",8
"layer_1/recompute/mlp",34882,6042182059929.947266,72.800000,"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_TNT",10
"layer_1/recompute/mlp",34883,6042182059991.067383,644.232000,"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_TNT",11
"layer_1/recompute/mlp",34884,6042182060623.554688,16.801000,"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",8
"layer_1/recompute/mlp",34885,6042182060631.779297,16.129000,"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",9
"layer_1/recompute/mlp",34886,6042182060631.810547,27.905000,"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_TNT",15
"layer_1/recompute/mlp",34887,6042182060639.555664,11.712000,"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",10
"layer_1/recompute/mlp",34888,6042182060650.148438,13.504000,"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",8
"layer_1/recompute/mlp",34889,6042182060654.083984,357.060000,"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_TNT",9
"layer_1/recompute/mlp",34890,6042182061003.431641,15.744000,"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",10
"layer_1/recompute/mlp",34891,6042182061005.992188,1090.318000,"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_TNT",8
"layer_1/recompute/mlp",34892,6042182061009.511719,12.736000,"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",11
"layer_1/recompute/mlp",34893,6042182062084.500977,14.624000,"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",9
"layer_1/recompute/mlp",34894,6042182062088.150391,24.288000,"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_TNT",11
"layer_1/recompute/mlp",34895,6042182062091.509766,11.712000,"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",10
"layer_1/recompute/mlp",34896,6042182062102.549805,16.448000,"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",8
"layer_1/recompute/mlp",34897,6042182062102.646484,28.576000,"nvjet_sm103_tst_128x56_64x9_2x1_v_bz_TNT",12
"layer_1/recompute/mlp",34898,6042182062111.734375,11.968000,"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",9
"layer_1/recompute/mlp",34899,6042182062122.677734,14.272000,"nvjet_sm103_tst_128x24_64x11_4x2_h_bz_TNT",11
"layer_1/recompute/mlp",34900,6042182062128.438477,14.784000,"nvjet_sm103_tst_128x16_64x12_2x2_2cta_h_bz_TNT",8
"layer_1/recompute/mlp",34901,6042182062128.982422,25.600000,"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",10
"layer_1/recompute/mlp",34902,6042182062134.486328,12.096000,"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",9
"layer_1/recompute/mlp",34903,6042182062145.078125,14.016000,"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",11
"layer_1/recompute/mlp",34904,6042182062151.158203,91.009000,"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_TNT",8
"layer_1/recompute/mlp",34905,6042182062230.710938,21.313000,"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_TNT",9
"layer_1/recompute/mlp",34906,6042182062241.079102,12.480000,"nvjet_sm103_tst_128x16_64x12_2x2_2cta_h_bz_TNT",10
"layer_1/recompute/mlp",34907,6042182062242.039062,25.793000,"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_TNT",11
"layer_1/recompute/mlp",34908,6042182062261.303711,119.009000,"nvjet_sm103_tst_128x256_64x6_2x1_2cta_v_bz_TNT",8
"layer_1/recompute/mlp",34909,6042182062369.176758,22.720000,"nvjet_sm103_tst_128x144_64x8_2x1_2cta_v_bz_TNT",9
"layer_1/recompute/mlp",34910,6042182062380.665039,17.152000,"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",10
"layer_1/recompute/mlp",34911,6042182062380.888672,26.849000,"nvjet_sm103_tst_128x80_64x10_2x1_2cta_v_bz_TNT",8
"layer_1/recompute/mlp",34912,6042182062389.176758,10.816000,"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",11
"layer_1/recompute/mlp",34913,6042182062399.000977,13.760000,"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",9
"layer_1/recompute/mlp",34914,6042182062405.464844,12.224000,"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",10
"layer_1/recompute/mlp",34915,6042182062409.848633,38.497000,"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_TNT",14
"layer_1/recompute/mlp",34916,6042182062410.873047,13.025000,"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",11
"layer_1/recompute/mlp",34917,6042182062416.920898,10.273000,"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",8
"layer_1/recompute/mlp",34918,6042182062438.809570,15.232000,"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",10
"layer_1/recompute/mlp",34919,6042182062447.034180,13.728000,"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",11
"layer_1/recompute/mlp",34920,6042182062452.826172,13.600000,"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",8
