"ts","dur","name","category","thread_name","depth"
4482705739324399,6088,"autograd::engine::evaluate_function: PermuteBackward0","cpu_op","thread 168561 (python)",0
4482705739325546,2168,"PermuteBackward0","cpu_op","thread 168561 (python)",1
4482705739326118,1429,"aten::permute","cpu_op","thread 168561 (python)",2
4482705739326758,443,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705739333323,7707,"autograd::engine::evaluate_function: UnsqueezeBackward0","cpu_op","thread 168561 (python)",0
4482705739334276,4990,"UnsqueezeBackward0","cpu_op","thread 168561 (python)",1
4482705739335337,3693,"aten::squeeze","cpu_op","thread 168561 (python)",2
4482705739337661,477,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705739344494,17401,"autograd::engine::evaluate_function: SplitWithSizesBackward0","cpu_op","thread 168561 (python)",0
4482705739345334,13069,"SplitWithSizesBackward0","cpu_op","thread 168561 (python)",1
4482705739346053,12009,"aten::cat","cpu_op","thread 168561 (python)",2
4482705739351867,4680,"cudaLaunchKernel","cuda_runtime","thread 168561 (python)",3
4482705739364925,5662,"autograd::engine::evaluate_function: UnsqueezeBackward0","cpu_op","thread 168561 (python)",0
4482705739366192,2139,"UnsqueezeBackward0","cpu_op","thread 168561 (python)",1
4482705739366703,1484,"aten::squeeze","cpu_op","thread 168561 (python)",2
4482705739367449,260,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705739373533,6138,"autograd::engine::evaluate_function: UnsqueezeBackward0","cpu_op","thread 168561 (python)",0
4482705739374922,1926,"UnsqueezeBackward0","cpu_op","thread 168561 (python)",1
4482705739375478,1200,"aten::squeeze","cpu_op","thread 168561 (python)",2
4482705739376030,262,"aten::as_strided","cpu_op","thread 168561 (python)",3
4482705739382653,5086,"autograd::engine::evaluate_function: ViewBackward0","cpu_op","thread 168561 (python)",0
4482705739383791,2148,"ViewBackward0","cpu_op","thread 168561 (python)",1
4482705739384285,1466,"aten::reshape","cpu_op","thread 168561 (python)",2
4482705739384717,860,"aten::view","cpu_op","thread 168561 (python)",3
4482705739390657,4792,"autograd::engine::evaluate_function: AddBackward0","cpu_op","thread 168561 (python)",0
4482705739391598,507,"AddBackward0","cpu_op","thread 168561 (python)",1
4482705739398273,4852,"autograd::engine::evaluate_function: ViewBackward0","cpu_op","thread 168561 (python)",0
4482705739399180,1821,"ViewBackward0","cpu_op","thread 168561 (python)",1
4482705739399691,1164,"aten::reshape","cpu_op","thread 168561 (python)",2
4482705739399995,704,"aten::view","cpu_op","thread 168561 (python)",3
4482705739406227,19630,"autograd::engine::evaluate_function: MulBackward0","cpu_op","thread 168561 (python)",0
4482705739407150,15393,"MulBackward0","cpu_op","thread 168561 (python)",1
4482705739409408,12678,"aten::mul","cpu_op","thread 168561 (python)",2
4482705739416502,4475,"cudaLaunchKernel","cuda_runtime","thread 168561 (python)",3
4482705739429787,166140,"autograd::engine::evaluate_function: LinearWithGradAccumulationAndAsyncCommunicationBackward","cpu_op","thread 168561 (python)",0
4482705739431177,152421,"LinearWithGradAccumulationAndAsyncCommunicationBackward","cpu_op","thread 168561 (python)",1
4482705739468132,2390,"aten::record_stream","cpu_op","thread 168561 (python)",2
4482705739484025,50490,"aten::matmul","cpu_op","thread 168561 (python)",2
4482705739485424,1790,"aten::reshape","cpu_op","thread 168561 (python)",3
4482705739485845,1178,"aten::view","cpu_op","thread 168561 (python)",4
4482705739488033,42338,"aten::mm","cpu_op","thread 168561 (python)",3
4482705739522842,5697,"cudaLaunchKernelExC","cuda_runtime","thread 168561 (python)",4
4482705739532031,1743,"aten::_unsafe_view","cpu_op","thread 168561 (python)",3
4482705739541150,643,"aten::view","cpu_op","thread 168561 (python)",2
4482705739543995,986,"aten::view","cpu_op","thread 168561 (python)",2
4482705739547247,4244,"aten::t","cpu_op","thread 168561 (python)",2
4482705739549294,1524,"aten::transpose","cpu_op","thread 168561 (python)",3
4482705739550076,533,"aten::as_strided","cpu_op","thread 168561 (python)",4
4482705739552840,22436,"aten::matmul","cpu_op","thread 168561 (python)",2
4482705739553232,21607,"aten::mm","cpu_op","thread 168561 (python)",3
4482705739593129,1539,"cudaEventRecord","cuda_runtime","thread 168561 (python)",1
4482705739603871,41944,"autograd::engine::evaluate_function: torch::autograd::AccumulateGrad","cpu_op","thread 168561 (python)",0
4482705739605491,1993,"cudaStreamWaitEvent","cuda_runtime","thread 168561 (python)",1
4482705739609013,5698,"torch::autograd::AccumulateGrad","cpu_op","thread 168561 (python)",1
4482705739611787,2323,"aten::detach","cpu_op","thread 168561 (python)",2
4482705739612483,1423,"detach","cpu_op","thread 168561 (python)",3
4482705739626029,13006,"aten::add_","cpu_op","thread 168561 (python)",1
4482705739631716,6093,"cudaLaunchKernel","cuda_runtime","thread 168561 (python)",2
4482705739643360,613,"cudaEventRecord","cuda_runtime","thread 168561 (python)",1
4482705739652595,12758,"autograd::engine::evaluate_function: _CopyToModelParallelRegionBackward","cpu_op","thread 168561 (python)",0
4482705739653989,8824,"_CopyToModelParallelRegionBackward","cpu_op","thread 168561 (python)",1
4482705739669077,6565,"autograd::engine::evaluate_function: _GatherFromModelParallelRegionBackward","cpu_op","thread 168561 (python)",0
4482705739670473,3057,"_GatherFromModelParallelRegionBackward","cpu_op","thread 168561 (python)",1
4482705739678774,132220,"autograd::engine::evaluate_function: LinearWithGradAccumulationAndAsyncCommunicationBackward","cpu_op","thread 168561 (python)",0
4482705739679993,122298,"LinearWithGradAccumulationAndAsyncCommunicationBackward","cpu_op","thread 168561 (python)",1
4482705739704642,1694,"aten::record_stream","cpu_op","thread 168561 (python)",2
4482705739715811,39571,"aten::matmul","cpu_op","thread 168561 (python)",2
4482705739716696,1995,"aten::reshape","cpu_op","thread 168561 (python)",3
4482705739717162,1344,"aten::view","cpu_op","thread 168561 (python)",4
4482705739719189,33479,"aten::mm","cpu_op","thread 168561 (python)",3
4482705739721343,3701,"cudaEventQuery","cuda_runtime","thread 168561 (python)",4
4482705739753847,978,"aten::_unsafe_view","cpu_op","thread 168561 (python)",3
4482705739759096,615,"aten::view","cpu_op","thread 168561 (python)",2
4482705739761406,860,"aten::view","cpu_op","thread 168561 (python)",2
4482705739763831,3535,"aten::t","cpu_op","thread 168561 (python)",2
4482705739764902,1694,"aten::transpose","cpu_op","thread 168561 (python)",3
4482705739765852,472,"aten::as_strided","cpu_op","thread 168561 (python)",4
4482705739768488,26613,"aten::matmul","cpu_op","thread 168561 (python)",2
4482705739768920,25801,"aten::mm","cpu_op","thread 168561 (python)",3
4482705739770865,857,"cudaEventQuery","cuda_runtime","thread 168561 (python)",4
4482705739789799,3898,"cudaLaunchKernelExC","cuda_runtime","thread 168561 (python)",4
4482705739809109,799,"cudaEventRecord","cuda_runtime","thread 168561 (python)",1
4482705739817503,29845,"autograd::engine::evaluate_function: torch::autograd::AccumulateGrad","cpu_op","thread 168561 (python)",0
4482705739818838,690,"cudaStreamWaitEvent","cuda_runtime","thread 168561 (python)",1
4482705739821150,3240,"torch::autograd::AccumulateGrad","cpu_op","thread 168561 (python)",1
4482705739822624,1389,"aten::detach","cpu_op","thread 168561 (python)",2
4482705739823194,645,"detach","cpu_op","thread 168561 (python)",3
4482705739830944,10558,"aten::add_","cpu_op","thread 168561 (python)",1
4482705739835783,4645,"cudaLaunchKernel","cuda_runtime","thread 168561 (python)",2
4482705739845089,805,"cudaEventRecord","cuda_runtime","thread 168561 (python)",1
4482705739853098,18542,"autograd::engine::evaluate_function: _CopyToModelParallelRegionBackward","cpu_op","thread 168561 (python)",0
4482705739854318,4558,"_CopyToModelParallelRegionBackward","cpu_op","thread 168561 (python)",1
4482705739875645,142107,"autograd::engine::evaluate_function: _LinearBackward","cpu_op","thread 168561 (python)",0
4482705739877205,120335,"_LinearBackward","cpu_op","thread 168561 (python)",1
4482705739903851,2125,"aten::reshape","cpu_op","thread 168561 (python)",2
4482705739904273,1514,"aten::view","cpu_op","thread 168561 (python)",3
4482705739937079,5893,"aten::empty","cpu_op","thread 168561 (python)",2
4482705739939189,1281,"cudaEventQuery","cuda_runtime","thread 168561 (python)",3
4482705739991405,1651,"aten::view","cpu_op","thread 168561 (python)",2
4482705740003297,11136,"aten::add_","cpu_op","thread 168561 (python)",1
4482705740008539,4498,"cudaLaunchKernel","cuda_runtime","thread 168561 (python)",2
4482705740024761,200668,"autograd::engine::evaluate_function: _OperationFuserAutogradFunctionBackward","cpu_op","thread 168561 (python)",0
4482705740026317,192296,"_OperationFuserAutogradFunctionBackward","cpu_op","thread 168561 (python)",1
4482705740061085,2549,"aten::record_stream","cpu_op","thread 168561 (python)",2
4482705740075289,1788,"aten::record_stream","cpu_op","thread 168561 (python)",2
4482705740099558,27856,"aten::contiguous","cpu_op","thread 168561 (python)",2
4482705740100911,26292,"aten::clone","cpu_op","thread 168561 (python)",3
4482705740103353,7471,"aten::empty_like","cpu_op","thread 168561 (python)",4
4482705740104490,5893,"aten::empty","cpu_op","thread 168561 (python)",5
4482705740106399,1405,"cudaEventQuery","cuda_runtime","thread 168561 (python)",6
4482705740111909,14855,"aten::copy_","cpu_op","thread 168561 (python)",4
4482705740118835,6256,"cudaLaunchKernel","cuda_runtime","thread 168561 (python)",5
4482705740135496,1733,"aten::view","cpu_op","thread 168561 (python)",2
4482705740140820,1914,"aten::view","cpu_op","thread 168561 (python)",2
4482705740146556,7884,"aten::empty_like","cpu_op","thread 168561 (python)",2
4482705740148112,5835,"aten::empty_strided","cpu_op","thread 168561 (python)",3
4482705740150566,632,"cudaEventQuery","cuda_runtime","thread 168561 (python)",4
4482705740155090,4808,"aten::empty_like","cpu_op","thread 168561 (python)",2
4482705740155618,4099,"aten::empty_strided","cpu_op","thread 168561 (python)",3
4482705740156656,464,"cudaEventQuery","cuda_runtime","thread 168561 (python)",4
4482705740167547,4426,"aten::empty","cpu_op","thread 168561 (python)",2
4482705740168749,414,"cudaEventQuery","cuda_runtime","thread 168561 (python)",3
4482705740175656,5644,"cudaLaunchKernel","cuda_runtime","thread 168561 (python)",2
4482705740182686,3529,"cudaLaunchKernel","cuda_runtime","thread 168561 (python)",2
4482705740193262,358,"aten::_has_compatible_shallow_copy_type","cpu_op","thread 168561 (python)",2
4482705740195814,24,"aten::_has_compatible_shallow_copy_type","cpu_op","thread 168561 (python)",2
4482705740200576,1111,"aten::view","cpu_op","thread 168561 (python)",2
4482705740204143,747,"aten::view","cpu_op","thread 168561 (python)",2
4482705740231899,123140,"autograd::engine::evaluate_function: _OperationFuserAutogradFunctionBackward","cpu_op","thread 168561 (python)",0
4482705740233384,116753,"_OperationFuserAutogradFunctionBackward","cpu_op","thread 168561 (python)",1
4482705740253522,1828,"aten::record_stream","cpu_op","thread 168561 (python)",2
4482705740268325,1659,"aten::record_stream","cpu_op","thread 168561 (python)",2
4482705740285166,1202,"aten::view","cpu_op","thread 168561 (python)",2
4482705740289577,1698,"aten::view","cpu_op","thread 168561 (python)",2
4482705740293137,5574,"aten::empty_like","cpu_op","thread 168561 (python)",2
4482705740293895,4526,"aten::empty_strided","cpu_op","thread 168561 (python)",3
4482705740295575,794,"cudaEventQuery","cuda_runtime","thread 168561 (python)",4
4482705740299406,4160,"aten::empty_like","cpu_op","thread 168561 (python)",2
4482705740299967,3400,"aten::empty_strided","cpu_op","thread 168561 (python)",3
4482705740300970,420,"cudaEventQuery","cuda_runtime","thread 168561 (python)",4
4482705740308314,3375,"aten::empty","cpu_op","thread 168561 (python)",2
4482705740309416,538,"cudaEventQuery","cuda_runtime","thread 168561 (python)",3
4482705740315069,5049,"cudaLaunchKernel","cuda_runtime","thread 168561 (python)",2
4482705740321152,4130,"cudaLaunchKernel","cuda_runtime","thread 168561 (python)",2
4482705740329772,131,"aten::_has_compatible_shallow_copy_type","cpu_op","thread 168561 (python)",2
4482705740332754,34,"aten::_has_compatible_shallow_copy_type","cpu_op","thread 168561 (python)",2
4482705740337462,1077,"aten::view","cpu_op","thread 168561 (python)",2
4482705740341558,638,"aten::view","cpu_op","thread 168561 (python)",2
4482705740360932,26896,"autograd::engine::evaluate_function: SplitWithSizesBackward0","cpu_op","thread 168561 (python)",0
4482705740362244,20714,"SplitWithSizesBackward0","cpu_op","thread 168561 (python)",1
4482705740364253,18160,"aten::cat","cpu_op","thread 168561 (python)",2
4482705740369410,599,"cudaEventQuery","cuda_runtime","thread 168561 (python)",3
4482705740375358,5280,"cudaLaunchKernel","cuda_runtime","thread 168561 (python)",3
4482705740391386,4650,"autograd::engine::evaluate_function: AddBackward0","cpu_op","thread 168561 (python)",0
4482705740392388,1086,"AddBackward0","cpu_op","thread 168561 (python)",1
4482705740398826,4994,"autograd::engine::evaluate_function: ViewBackward0","cpu_op","thread 168561 (python)",0
4482705740399684,2459,"ViewBackward0","cpu_op","thread 168561 (python)",1
4482705740400482,1431,"aten::reshape","cpu_op","thread 168561 (python)",2
4482705740400867,867,"aten::view","cpu_op","thread 168561 (python)",3
4482705740406858,21938,"autograd::engine::evaluate_function: MulBackward0","cpu_op","thread 168561 (python)",0
4482705740407664,18316,"MulBackward0","cpu_op","thread 168561 (python)",1
4482705740409329,16144,"aten::mul","cpu_op","thread 168561 (python)",2
4482705740414053,504,"cudaEventQuery","cuda_runtime","thread 168561 (python)",3
4482705740419736,4595,"cudaLaunchKernel","cuda_runtime","thread 168561 (python)",3
4482705740432489,10361,"autograd::engine::evaluate_function: _GatherFromModelParallelRegionBackward","cpu_op","thread 168561 (python)",0
4482705740433550,7088,"_GatherFromModelParallelRegionBackward","cpu_op","thread 168561 (python)",1
4482705740446073,160576,"autograd::engine::evaluate_function: LinearWithGradAccumulationAndAsyncCommunicationBackward","cpu_op","thread 168561 (python)",0
4482705740447075,148109,"LinearWithGradAccumulationAndAsyncCommunicationBackward","cpu_op","thread 168561 (python)",1
4482705740474133,1719,"aten::record_stream","cpu_op","thread 168561 (python)",2
4482705740485865,51372,"aten::matmul","cpu_op","thread 168561 (python)",2
4482705740487362,1566,"aten::reshape","cpu_op","thread 168561 (python)",3
4482705740487741,993,"aten::view","cpu_op","thread 168561 (python)",4
4482705740489675,43994,"aten::mm","cpu_op","thread 168561 (python)",3
4482705740492090,687,"cudaEventQuery","cuda_runtime","thread 168561 (python)",4
4482705740535073,1284,"aten::_unsafe_view","cpu_op","thread 168561 (python)",3
4482705740542137,647,"aten::view","cpu_op","thread 168561 (python)",2
4482705740544637,927,"aten::view","cpu_op","thread 168561 (python)",2
4482705740547682,6123,"aten::t","cpu_op","thread 168561 (python)",2
4482705740549398,3477,"aten::transpose","cpu_op","thread 168561 (python)",3
4482705740550923,1591,"aten::as_strided","cpu_op","thread 168561 (python)",4
4482705740555045,31283,"aten::matmul","cpu_op","thread 168561 (python)",2
4482705740555530,30346,"aten::mm","cpu_op","thread 168561 (python)",3
4482705740557474,551,"cudaEventQuery","cuda_runtime","thread 168561 (python)",4
4482705740579807,4964,"cudaLaunchKernelExC","cuda_runtime","thread 168561 (python)",4
4482705740603714,1781,"cudaEventRecord","cuda_runtime","thread 168561 (python)",1
4482705740615218,41227,"autograd::engine::evaluate_function: torch::autograd::AccumulateGrad","cpu_op","thread 168561 (python)",0
4482705740616804,1789,"cudaStreamWaitEvent","cuda_runtime","thread 168561 (python)",1
4482705740620372,5105,"torch::autograd::AccumulateGrad","cpu_op","thread 168561 (python)",1
4482705740622833,1886,"aten::detach","cpu_op","thread 168561 (python)",2
4482705740623345,1194,"detach","cpu_op","thread 168561 (python)",3
4482705740635537,14368,"aten::add_","cpu_op","thread 168561 (python)",1
4482705740642638,5891,"cudaLaunchKernel","cuda_runtime","thread 168561 (python)",2
4482705740654041,745,"cudaEventRecord","cuda_runtime","thread 168561 (python)",1
4482705740663029,9765,"autograd::engine::evaluate_function: _CopyToModelParallelRegionBackward","cpu_op","thread 168561 (python)",0
4482705740664198,5980,"_CopyToModelParallelRegionBackward","cpu_op","thread 168561 (python)",1
4482705740676148,5678,"autograd::engine::evaluate_function: _GatherFromModelParallelRegionBackward","cpu_op","thread 168561 (python)",0
4482705740677289,2356,"_GatherFromModelParallelRegionBackward","cpu_op","thread 168561 (python)",1
4482705740684836,129774,"autograd::engine::evaluate_function: LinearWithGradAccumulationAndAsyncCommunicationBackward","cpu_op","thread 168561 (python)",0
4482705740685999,120064,"LinearWithGradAccumulationAndAsyncCommunicationBackward","cpu_op","thread 168561 (python)",1
4482705740712054,1800,"aten::record_stream","cpu_op","thread 168561 (python)",2
4482705740722359,32774,"aten::matmul","cpu_op","thread 168561 (python)",2
4482705740723323,2023,"aten::reshape","cpu_op","thread 168561 (python)",3
4482705740723739,1363,"aten::view","cpu_op","thread 168561 (python)",4
4482705740725860,26853,"aten::mm","cpu_op","thread 168561 (python)",3
4482705740727995,1026,"cudaEventQuery","cuda_runtime","thread 168561 (python)",4
4482705740753543,1115,"aten::_unsafe_view","cpu_op","thread 168561 (python)",3
4482705740758776,658,"aten::view","cpu_op","thread 168561 (python)",2
4482705740761300,813,"aten::view","cpu_op","thread 168561 (python)",2
4482705740763560,4379,"aten::t","cpu_op","thread 168561 (python)",2
4482705740764765,2396,"aten::transpose","cpu_op","thread 168561 (python)",3
4482705740765886,934,"aten::as_strided","cpu_op","thread 168561 (python)",4
4482705740769046,31241,"aten::matmul","cpu_op","thread 168561 (python)",2
4482705740769498,30372,"aten::mm","cpu_op","thread 168561 (python)",3
4482705740771380,553,"cudaEventQuery","cuda_runtime","thread 168561 (python)",4
4482705740794314,4300,"cudaLaunchKernelExC","cuda_runtime","thread 168561 (python)",4
4482705740812833,670,"cudaEventRecord","cuda_runtime","thread 168561 (python)",1
4482705740820232,30526,"autograd::engine::evaluate_function: torch::autograd::AccumulateGrad","cpu_op","thread 168561 (python)",0
4482705740821602,927,"cudaStreamWaitEvent","cuda_runtime","thread 168561 (python)",1
4482705740824560,3835,"torch::autograd::AccumulateGrad","cpu_op","thread 168561 (python)",1
4482705740826367,1557,"aten::detach","cpu_op","thread 168561 (python)",2
4482705740826889,880,"detach","cpu_op","thread 168561 (python)",3
4482705740834573,10836,"aten::add_","cpu_op","thread 168561 (python)",1
4482705740839869,4316,"cudaLaunchKernel","cuda_runtime","thread 168561 (python)",2
4482705740848499,933,"cudaEventRecord","cuda_runtime","thread 168561 (python)",1
4482705740856112,18701,"autograd::engine::evaluate_function: _CopyToModelParallelRegionBackward","cpu_op","thread 168561 (python)",0
4482705740857321,15256,"_CopyToModelParallelRegionBackward","cpu_op","thread 168561 (python)",1
4482705740878514,132447,"autograd::engine::evaluate_function: _LinearBackward","cpu_op","thread 168561 (python)",0
4482705740880374,113151,"_LinearBackward","cpu_op","thread 168561 (python)",1
4482705740906352,2138,"aten::reshape","cpu_op","thread 168561 (python)",2
4482705740907031,1276,"aten::view","cpu_op","thread 168561 (python)",3
4482705740939004,5324,"aten::empty","cpu_op","thread 168561 (python)",2
4482705740941026,879,"cudaEventQuery","cuda_runtime","thread 168561 (python)",3
4482705740988273,1539,"aten::view","cpu_op","thread 168561 (python)",2
4482705740998686,9720,"aten::add_","cpu_op","thread 168561 (python)",1
4482705741003276,4016,"cudaLaunchKernel","cuda_runtime","thread 168561 (python)",2
4482705741015354,8340,"autograd::engine::evaluate_function: AddBackward0","cpu_op","thread 168561 (python)",0
4482705741017553,1785,"AddBackward0","cpu_op","thread 168561 (python)",1
4482705741026918,6315,"autograd::engine::evaluate_function: ViewBackward0","cpu_op","thread 168561 (python)",0
4482705741027899,2862,"ViewBackward0","cpu_op","thread 168561 (python)",1
4482705741028802,1732,"aten::reshape","cpu_op","thread 168561 (python)",2
4482705741029294,1067,"aten::view","cpu_op","thread 168561 (python)",3
4482705741036191,24174,"autograd::engine::evaluate_function: MulBackward0","cpu_op","thread 168561 (python)",0
4482705741037308,19083,"MulBackward0","cpu_op","thread 168561 (python)",1
4482705741039491,16396,"aten::mul","cpu_op","thread 168561 (python)",2
4482705741044250,727,"cudaEventQuery","cuda_runtime","thread 168561 (python)",3
4482705741050578,4140,"cudaLaunchKernel","cuda_runtime","thread 168561 (python)",3
4482705741064122,8381,"autograd::engine::evaluate_function: _GatherFromModelParallelRegionBackward","cpu_op","thread 168561 (python)",0
4482705741065258,5034,"_GatherFromModelParallelRegionBackward","cpu_op","thread 168561 (python)",1
4482705741075625,136676,"autograd::engine::evaluate_function: LinearWithGradAccumulationAndAsyncCommunicationBackward","cpu_op","thread 168561 (python)",0
4482705741076937,126344,"LinearWithGradAccumulationAndAsyncCommunicationBackward","cpu_op","thread 168561 (python)",1
4482705741105860,2101,"aten::record_stream","cpu_op","thread 168561 (python)",2
4482705741119186,34059,"aten::matmul","cpu_op","thread 168561 (python)",2
4482705741120265,1843,"aten::reshape","cpu_op","thread 168561 (python)",3
4482705741120744,1169,"aten::view","cpu_op","thread 168561 (python)",4
4482705741122824,27567,"aten::mm","cpu_op","thread 168561 (python)",3
4482705741124924,943,"cudaEventQuery","cuda_runtime","thread 168561 (python)",4
4482705741151695,969,"aten::_unsafe_view","cpu_op","thread 168561 (python)",3
4482705741157017,742,"aten::view","cpu_op","thread 168561 (python)",2
4482705741159557,954,"aten::view","cpu_op","thread 168561 (python)",2
4482705741162136,4566,"aten::t","cpu_op","thread 168561 (python)",2
4482705741163425,2466,"aten::transpose","cpu_op","thread 168561 (python)",3
4482705741164572,1050,"aten::as_strided","cpu_op","thread 168561 (python)",4
4482705741167829,27156,"aten::matmul","cpu_op","thread 168561 (python)",2
4482705741168277,26256,"aten::mm","cpu_op","thread 168561 (python)",3
4482705741170219,605,"cudaEventQuery","cuda_runtime","thread 168561 (python)",4
4482705741188930,4412,"cudaLaunchKernelExC","cuda_runtime","thread 168561 (python)",4
4482705741210118,1101,"cudaEventRecord","cuda_runtime","thread 168561 (python)",1
4482705741218195,32990,"autograd::engine::evaluate_function: torch::autograd::AccumulateGrad","cpu_op","thread 168561 (python)",0
4482705741219588,886,"cudaStreamWaitEvent","cuda_runtime","thread 168561 (python)",1
4482705741222210,4157,"torch::autograd::AccumulateGrad","cpu_op","thread 168561 (python)",1
4482705741224279,1706,"aten::detach","cpu_op","thread 168561 (python)",2
4482705741224929,856,"detach","cpu_op","thread 168561 (python)",3
4482705741234381,11245,"aten::add_","cpu_op","thread 168561 (python)",1
4482705741239213,5451,"cudaLaunchKernel","cuda_runtime","thread 168561 (python)",2
4482705741249115,539,"cudaEventRecord","cuda_runtime","thread 168561 (python)",1
4482705741256886,8438,"autograd::engine::evaluate_function: _CopyToModelParallelRegionBackward","cpu_op","thread 168561 (python)",0
4482705741258121,4336,"_CopyToModelParallelRegionBackward","cpu_op","thread 168561 (python)",1
4482705741269168,5990,"autograd::engine::evaluate_function: _GatherFromModelParallelRegionBackward","cpu_op","thread 168561 (python)",0
4482705741270343,2495,"_GatherFromModelParallelRegionBackward","cpu_op","thread 168561 (python)",1
4482705741278342,112513,"autograd::engine::evaluate_function: LinearWithGradAccumulationAndAsyncCommunicationBackward","cpu_op","thread 168561 (python)",0
4482705741279792,102977,"LinearWithGradAccumulationAndAsyncCommunicationBackward","cpu_op","thread 168561 (python)",1
4482705741302051,1590,"aten::record_stream","cpu_op","thread 168561 (python)",2
4482705741312222,27955,"aten::matmul","cpu_op","thread 168561 (python)",2
4482705741313093,1903,"aten::reshape","cpu_op","thread 168561 (python)",3
4482705741313580,1232,"aten::view","cpu_op","thread 168561 (python)",4
4482705741315481,22587,"aten::mm","cpu_op","thread 168561 (python)",3
4482705741317376,972,"cudaEventQuery","cuda_runtime","thread 168561 (python)",4
4482705741338954,746,"aten::_unsafe_view","cpu_op","thread 168561 (python)",3
4482705741343677,710,"aten::view","cpu_op","thread 168561 (python)",2
4482705741346247,926,"aten::view","cpu_op","thread 168561 (python)",2
4482705741348457,3710,"aten::t","cpu_op","thread 168561 (python)",2
4482705741349513,1984,"aten::transpose","cpu_op","thread 168561 (python)",3
4482705741350680,625,"aten::as_strided","cpu_op","thread 168561 (python)",4
4482705741353370,23528,"aten::matmul","cpu_op","thread 168561 (python)",2
4482705741353725,22807,"aten::mm","cpu_op","thread 168561 (python)",3
4482705741355514,539,"cudaEventQuery","cuda_runtime","thread 168561 (python)",4
4482705741371564,3960,"cudaLaunchKernelExC","cuda_runtime","thread 168561 (python)",4
4482705741389059,567,"cudaEventRecord","cuda_runtime","thread 168561 (python)",1
4482705741396269,26793,"autograd::engine::evaluate_function: torch::autograd::AccumulateGrad","cpu_op","thread 168561 (python)",0
4482705741397528,738,"cudaStreamWaitEvent","cuda_runtime","thread 168561 (python)",1
4482705741399994,3379,"torch::autograd::AccumulateGrad","cpu_op","thread 168561 (python)",1
4482705741401727,1397,"aten::detach","cpu_op","thread 168561 (python)",2
4482705741402299,666,"detach","cpu_op","thread 168561 (python)",3
4482705741408868,9300,"aten::add_","cpu_op","thread 168561 (python)",1
4482705741413073,3954,"cudaLaunchKernel","cuda_runtime","thread 168561 (python)",2
4482705741421101,554,"cudaEventRecord","cuda_runtime","thread 168561 (python)",1
4482705741428172,16306,"autograd::engine::evaluate_function: _CopyToModelParallelRegionBackward","cpu_op","thread 168561 (python)",0
4482705741429427,3913,"_CopyToModelParallelRegionBackward","cpu_op","thread 168561 (python)",1
4482705741435760,6536,"aten::add_","cpu_op","thread 168561 (python)",1
4482705741438031,3478,"cudaLaunchKernel","cuda_runtime","thread 168561 (python)",2
4482705741448252,111309,"autograd::engine::evaluate_function: _LinearBackward","cpu_op","thread 168561 (python)",0
4482705741449668,93351,"_LinearBackward","cpu_op","thread 168561 (python)",1
4482705741471367,1995,"aten::reshape","cpu_op","thread 168561 (python)",2
4482705741471773,1362,"aten::view","cpu_op","thread 168561 (python)",3
4482705741496558,4800,"aten::empty","cpu_op","thread 168561 (python)",2
4482705741498478,841,"cudaEventQuery","cuda_runtime","thread 168561 (python)",3
4482705741538093,1539,"aten::view","cpu_op","thread 168561 (python)",2
4482705741547852,8674,"aten::add_","cpu_op","thread 168561 (python)",1
4482705741551246,4214,"cudaLaunchKernel","cuda_runtime","thread 168561 (python)",2
4482705741564701,687631,"autograd::engine::evaluate_function: FineGrainedOffloadingGroupStartFunctionBackward","cpu_op","thread 168561 (python)",0
4482705741566482,682683,"FineGrainedOffloadingGroupStartFunctionBackward","cpu_op","thread 168561 (python)",1
4482705741591731,629,"cudaStreamIsCapturing","cuda_runtime","thread 168561 (python)",2
4482705741592826,715,"cudaEventRecordWithFlags","cuda_runtime","thread 168561 (python)",2
4482705741595683,183,"cudaStreamIsCapturing","cuda_runtime","thread 168561 (python)",2
4482705741596346,780,"cudaStreamWaitEvent","cuda_runtime","thread 168561 (python)",2
4482705741620651,222,"cudaStreamIsCapturing","cuda_runtime","thread 168561 (python)",2
4482705741621080,1208,"cudaStreamWaitEvent","cuda_runtime","thread 168561 (python)",2
4482705741626828,5409,"aten::is_pinned","cpu_op","thread 168561 (python)",2
4482705741629531,2087,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",3
4482705741639393,5800,"aten::empty","cpu_op","thread 168561 (python)",2
4482705741641065,1037,"cudaEventQuery","cuda_runtime","thread 168561 (python)",3
4482705741650405,25680,"aten::copy_","cpu_op","thread 168561 (python)",2
4482705741655071,232,"cudaStreamIsCapturing","cuda_runtime","thread 168561 (python)",3
4482705741656098,16409,"cudaMemcpyAsync","cuda_runtime","thread 168561 (python)",3
4482705741695660,231,"cudaStreamIsCapturing","cuda_runtime","thread 168561 (python)",2
4482705741696145,577,"cudaEventRecordWithFlags","cuda_runtime","thread 168561 (python)",2
4482705741706297,3068,"aten::is_pinned","cpu_op","thread 168561 (python)",2
4482705741708046,804,"cudaPointerGetAttributes","cuda_runtime","thread 168561 (python)",3
4482705741713305,4675,"aten::empty","cpu_op","thread 168561 (python)",2
4482705741714794,656,"cudaEventQuery","cuda_runtime","thread 168561 (python)",3
